date,open,high,low,close,adj_close,volume,ret,sma20,sma50,sma200,ema12,ema26,ema50,rsi14,bb_high,bb_low,bb_mid,bb_width,bb_pctb,macd,macd_signal,obv,vol21,vol63,volume_avg50,volume_ratio,gap,sigma252,zscore,drawdown,high52,low52
2024-12-17,21.36000061035156,21.90999984741211,21.36000061035156,21.540000915527344,20.650144577026367,13269400,-0.014187561467459142,21.84049997329712,21.110999946594237,19.296050043106078,21.885101575393158,21.64618995103245,21.144594792498495,49.192860427916216,23.192912694671563,20.48808725192268,21.84049997329712,12.384448369111919,0.3889026060534306,0.238911624360707,0.3369209367997111,1760969801,0.5191846220423197,0.4024724554323363,12973060.0,1.0264952968608556,-0.022425618423957627,0.02397794218290785,-0.591692204411621,-0.1006263603323454,23.950000762939453,14.859999656677246
2024-12-18,21.670000076293945,21.799999237060547,20.549999237060547,20.59000015258789,19.739389419555664,15360500,-0.04410405719308785,21.79349994659424,21.103399963378905,19.30850004196167,21.685855202653883,21.56795366966619,21.122845983090237,41.644806265857646,23.247340432277465,20.33965946091101,21.79349994659424,13.341964248476982,0.08609634074099687,0.11790153298769468,0.2931170560373078,1745609301,0.5399585577885938,0.4071452241449909,13048494.0,1.184030598794733,0.0060352439759132626,0.023960363064716005,-1.8407090524448446,-0.1402923867742032,23.950000762939453,14.859999656677246
2024-12-19,21.09000015258789,21.200000762939453,20.76000022888184,20.88999938964844,20.026994705200195,18372300,0.01457012066237473,21.778999900817873,21.10419994354248,19.319100036621094,21.563415846806894,21.51773483410932,21.113714744131734,44.53883474834619,23.262508391450037,20.295491410185708,21.778999900817873,13.623293056504895,0.20037228745802346,0.04568101269757463,0.24362984736936116,1763981601,0.5420459677829275,0.4078727988570785,13199602.0,1.408001567077396,0.02428363265151101,0.024130259203867122,0.6038111956973806,-0.127766343115141,23.950000762939453,14.859999656677246
2024-12-20,20.61000061035156,21.63999938964844,20.600000381469727,21.61000061035156,20.846982955932617,43682400,0.040944148775327927,21.77249994277954,21.125599937438963,19.33625003814697,21.570582733506072,21.524569336053187,21.133176934963885,50.840155055167,23.25777311427764,20.28722677128144,21.77249994277954,13.643570333232816,0.4452964829816195,0.04601339745288513,0.20410655738606595,1807664001,0.5576101689458429,0.4152383429896072,13703976.0,3.3093725098681004,-0.013403484321575898,0.02414488998950529,1.695768702741016,-0.09205347850079904,23.950000762939453,14.859999656677246
2024-12-23,21.600000381469727,21.86000061035156,21.38999938964844,21.81999969482422,21.0495662689209,14384000,0.009717632206852844,21.758499908447266,21.14859992980957,19.355400037765502,21.608954573708864,21.54645306633252,21.16011116084076,52.534076827299856,23.236421532873678,20.280578284020855,21.758499908447266,13.584774967438268,0.5208061731287073,0.06250150737634286,0.17578554738412133,1822048001,0.5512848436702933,0.4154809820770063,13821896.0,1.0496223869627326,-0.00046275930584849245,0.02427043691454423,0.40038966917111757,-0.0832303881413784,23.950000762939453,14.859999656677246
2024-12-24,21.86000061035156,21.920000076293945,21.749000549316406,21.88999938964844,21.117097854614254,5955400,0.003208217444036654,21.742499923706056,21.17199993133545,19.37465003013611,21.65219223769957,21.571900942133702,21.188734228637138,53.11402505484397,23.2073946132388,20.27760523417331,21.742499923706056,13.474942574892742,0.5503447336509332,0.08029129556586767,0.1566866970204706,1828003401,0.5484807669810255,0.40355597840467083,13777938.0,0.43086708220058956,0.0018332225520987233,0.024259721428080507,0.13224461185787395,-0.08028919188045103,23.950000762939453,14.859999656677246
2024-12-26,21.790000915527344,22.049999237060547,21.774999618530277,22.030000686645508,21.25215721130371,4815400,0.006395734755755944,21.7375,21.197799949645997,19.394550037384032,21.71031661446048,21.605834256541982,21.22172507012766,54.31626052087376,23.19774541104111,20.27725458895889,21.7375,13.435265426485207,0.6001546330616314,0.10448235791849925,0.14624582920007634,1832818801,0.5486519092060654,0.40090213419195264,13586994.0,0.34950077435389826,-0.004568226446291512,0.024258739262085532,0.2636466259296486,-0.07440696549971637,23.950000762939453,14.859999656677246
2024-12-27,21.825000762939453,21.915000915527344,21.520000457763672,21.649999618530277,20.88557243347168,6571000,-0.01724929729190272,21.780000019073487,21.212999954223633,19.413300037384033,21.701037076625067,21.609105764837413,21.238520150457177,50.52900366127235,23.17672525376738,20.383274784379594,21.780000019073487,12.825759719657787,0.4534624286459244,0.09193131178765412,0.13538292571759192,1826247801,0.551954279746257,0.4019825136463519,13446428.0,0.48362426597082475,-0.009305488756989666,0.02425699349074042,-0.7111061516542544,-0.09037279492312611,23.950000762939453,14.859999656677246
2024-12-30,21.315000534057617,21.61000061035156,21.125,21.399999618530277,20.644399642944336,7219100,-0.011547339259939782,21.789000034332275,21.222199935913086,19.43265003204346,21.654723621533563,21.593616420666514,21.24485267861691,48.15033429497218,23.173441178958342,20.40455888970621,21.789000034332275,12.707707030562615,0.3595099483600416,0.061107200867049016,0.12052778074748334,1819028701,0.5095405794402311,0.40175224928471004,13397354.0,0.5368786416734616,-0.015473399093547058,0.024278026826360107,-0.47562923224889697,-0.10087656886021956,23.950000762939453,14.859999656677246
2024-12-31,21.46999931335449,21.59499931335449,21.184999465942383,21.350000381469727,20.596162796020508,7318600,-0.0023365584738771483,21.79400005340576,21.235399932861327,19.455750036239625,21.607843123062203,21.57557078813342,21.248976117944473,47.66703128303542,23.17132253336869,20.41667757344283,21.79400005340576,12.639464775514636,0.3388178228427727,0.03227233492878412,0.1028766915837435,1811710101,0.5054380106555573,0.398324583732369,13335142.0,0.5462720474505638,0.0032710138351403906,0.024290639842883342,-0.09619172195506047,-0.10297742333231075,23.950000762939453,14.859999656677246
2025-01-02,21.440000534057617,21.56999969482422,21.149999618530277,21.46999931335449,20.7119255065918,11584500,0.005620596016732815,21.80250005722046,21.265399932861328,19.477800035476683,21.58663638310717,21.567750678890537,21.25764369423506,48.99037010635561,23.16958313741444,20.43541697702648,21.80250005722046,12.540608431199008,0.37839043995088,0.018885704216632604,0.08607849411032133,1823294601,0.5056854480524469,0.3948860155499788,13265554.0,0.8687196581783682,0.004215463746127357,0.024279196521946166,0.23149843577617207,-0.09793562181097293,23.950000762939453,14.859999656677246
2025-01-03,21.56999969482422,21.850000381469727,21.440000534057617,21.81999969482422,21.0495662689209,8661800,0.016301756310471482,21.805500030517578,21.303999938964843,19.50300003051758,21.62253843106364,21.58643579118192,21.279696870728753,52.74381593252124,23.172460216175892,20.438539844859264,21.805500030517578,12.537755921627152,0.505303616176523,0.0361026398817188,0.07608332326460082,1831956401,0.50836770537463,0.3956562806657592,13216546.0,0.6529542603346984,0.0046576797702797545,0.02427921661356109,0.6714284307413024,-0.0832303881413784,23.950000762939453,14.859999656677246
2025-01-06,22.21999931335449,23.059999465942383,22.170000076293945,22.850000381469727,22.043201446533203,21505800,0.04720454402328378,21.865500068664552,21.37479995727539,19.532600030899047,21.811378731126112,21.680033168240275,21.341277400561733,61.68008432929404,23.30339444999674,20.427605687332363,21.865500068664552,13.152174675326409,0.8423409694017473,0.1313455628858371,0.08713577118884808,1853462201,0.5282080186645667,0.40545632708085966,13445266.0,1.6271876177028402,0.018331788456676712,0.024295362944094817,1.942944591192338,-0.03995469663918938,23.950000762939453,14.859999656677246
2025-01-07,23.049999237060547,23.049999237060547,22.2549991607666,22.280000686645508,21.493328094482425,12107300,-0.02494525821870841,21.782000064849854,21.432399978637694,19.55795003890991,21.883474416590634,21.724475206640662,21.37809007844737,55.43286605078196,22.87971804907587,20.684282080623838,21.782000064849854,10.079129381671704,0.7268345007332585,0.15899920994997174,0.10150845894107283,1841354901,0.5365251678019304,0.4085288434699624,13498720.0,0.9004879486951021,0.008752685000084748,0.024465010071977388,-1.0196299999598655,-0.06390327463318313,23.950000762939453,14.859999656677246
2025-01-08,22.200000762939453,22.2450008392334,21.600000381469727,22.030000686645508,21.25215721130371,14520700,-0.011220732411404755,21.72800006866455,21.48380001068115,19.581250038146973,21.906016919676,21.74710672367806,21.403655200337493,52.902029355670706,22.651528382498395,20.804471754830704,21.72800006866455,8.500812876613796,0.6635037136691904,0.1589101959979402,0.11298880635244632,1826834201,0.3813894010195552,0.4092353573091423,13631106.0,1.0757094005950194,-0.0035906607379059263,0.02451605730656555,-0.45768910845218874,-0.07440696549971637,23.950000762939453,14.859999656677246
2025-01-10,21.82999992370605,22.979999542236328,21.48500061035156,22.07999992370605,21.30038833618164,26537200,0.0022694696071736686,21.736000061035156,21.530800018310547,19.604550037384033,21.932783535680624,21.771765479235686,21.430178522822533,53.36065390100019,22.66876826693895,20.80323185513136,21.736000061035156,8.582703379504615,0.6843972921105197,0.16101805644493794,0.12259465637094465,1853371401,0.36384782096448304,0.4089976142256589,13982732.0,1.94681194614729,-0.00907856362713122,0.024452332617179547,0.09281198823457852,-0.07230636023930637,23.950000762939453,14.859999656677246
2025-01-13,21.540000915527344,22.0,21.165000915527344,21.979999542236328,21.203920364379883,14949500,-0.004528930190342728,21.739500045776367,21.572999992370605,19.626000032424926,21.940047536689192,21.78719022464314,21.451740131426998,52.264467049985136,22.675373696760126,20.80362639479261,21.739500045776367,8.609891202770172,0.6284892977845653,0.15285731204605213,0.12864718750596615,1838421901,0.31595867430088626,0.407854294117685,14087534.0,1.069140136562726,-0.02445647690419328,0.023774100444640504,-0.1904984880874306,-0.07650781997180756,23.950000762939453,14.859999656677246
2025-01-14,22.15999984741211,22.899999618530277,22.030000686645508,22.540000915527344,21.74414825439453,17645900,0.025477736226654057,21.77500009536743,21.617000007629393,19.650350036621095,22.032348056510447,21.842953979523454,21.49441702492113,57.52650055022955,22.773669589962704,20.77633060077216,21.77500009536743,9.172624479645691,0.8830100069642867,0.18939407698699284,0.1407965654021715,1856067801,0.3274148142895165,0.41056573370421573,14128458.0,1.2525897009370128,0.008189277021134478,0.023754732433127736,1.0725330751830935,-0.052979329801671526,23.950000762939453,14.859999656677246
2025-01-15,23.155000686645508,23.34000015258789,22.950000762939453,23.299999237060547,22.47731208801269,17963000,0.03371775362458673,21.848500061035157,21.69319999694824,19.678200035095216,22.22737131505662,21.950883257859534,21.565224170495224,63.419889103305565,23.04860474806545,20.648395374004863,21.848500061035157,10.985694063004104,1.1047385664400586,0.2764880571970849,0.16793486376115419,1874030801,0.3446403507049164,0.4155001003405001,14244448.0,1.271405556076962,0.02728481571154262,0.023800200584769986,1.416700397313588,-0.02104792016653334,23.950000762939453,14.859999656677246
2025-01-16,23.36000061035156,23.51000022888184,23.21500015258789,23.40999984741211,22.58342742919922,11090300,0.004720997811972216,21.926500034332275,21.760200004577637,19.705550031661986,22.40931416618823,22.058965968196762,21.637568314688043,64.19429107946382,23.306199691095838,20.54680037756871,21.926500034332275,12.584768700916648,1.0376169392401537,0.3503481979914689,0.20441753060721712,1885121101,0.3444017996640767,0.4155191004068135,14214214.0,0.7785700084692646,0.002575166319987554,0.023804607742642567,0.19832285677680883,-0.01642628953961378,23.950000762939453,14.859999656677246
2025-01-17,23.700000762939453,23.700000762939453,23.09000015258789,23.13999938964844,22.322959899902344,19931100,-0.011533569477594208,22.00649995803833,21.82279998779297,19.732750024795532,22.521727277489802,22.139042517933923,21.696487180372767,60.79236729818062,23.470265996380796,20.542733919695863,22.00649995803833,13.30303356856887,0.8871859989638983,0.3826847595558789,0.24007097639694946,1865190001,0.34841702513000894,0.4163181965248315,14450968.0,1.4021950140894177,0.012387907621426164,0.023680950638421454,-0.48703996953912077,-0.02777040526554375,23.950000762939453,14.859999656677246
2025-01-21,23.29199981689453,23.75,23.11000061035156,23.700000762939453,22.863189697265625,11827700,0.02420063467325595,22.16199998855591,21.89680000305176,19.76030002593994,22.703000121405132,22.254669054601,21.77505634047342,64.9421275250001,23.651357109099177,20.67264286801264,22.16199998855591,13.440638221391096,1.0163304197392673,0.44833106680413337,0.2817229944783863,1877017701,0.349568547451956,0.41866757952945743,14498402.0,0.8184711224881267,0.0065687308234798625,0.023663835925069637,1.0226843504952476,-0.004241832024847403,23.950000762939453,14.859999656677246
2025-01-22,24.09000015258789,24.65999984741211,23.84000015258789,24.420000076293945,23.557767868041992,14117400,0.0303797580291012,22.338500022888184,21.958600006103516,19.792700023651122,22.967153960618795,22.415063945096772,21.87877962423109,69.42311109731453,24.008736939782512,20.668263105993855,22.338500022888184,14.953886028005389,1.1231152096901749,0.5520900155220225,0.33579639868711353,1891135101,0.31054137781402924,0.4213216480806471,14468730.0,0.9737211038844142,0.016455669919567928,0.02370003468779871,1.281844454208388,0.0,24.420000076293945,14.859999656677246
2025-01-23,24.270000457763672,24.415000915527344,24.059999465942383,24.36000061035156,23.499887466430664,9303000,-0.002456956106178798,22.476000022888183,22.017000007629395,19.824500026702882,23.181438060577683,22.55913332770824,21.97608240800052,68.63581414503487,24.326734202819612,20.625265842956754,22.476000022888183,16.468536910898333,1.0089873542869294,0.6223047328694449,0.39309806552357984,1881832101,0.3120400780994505,0.4144129979079149,14415282.0,0.6429728110207323,-0.006142490502114573,0.023713364681102318,-0.10361060689699587,-0.002456956106178798,24.420000076293945,14.859999656677246
2025-01-24,24.520000457763672,24.53499984741211,24.15999984741211,24.3700008392334,23.509536743164062,9462800,0.00041060948684035203,22.603500080108642,22.063600006103517,19.855650033950806,23.364293872678562,22.693271661895288,22.069961562166515,68.69952781566393,24.601392088897132,20.60560807132015,22.603500080108642,17.677722491718526,0.9420911519126483,0.6710222107832742,0.44868289457551874,1891294901,0.28854111467749455,0.4141780706566297,14321240.0,0.6564422395621535,0.006568138070740526,0.023711897080703245,0.01731660210243179,-0.0020473554688242857,24.420000076293945,14.859999656677246
2025-01-27,23.26000022888184,23.46999931335449,22.3799991607666,22.950000762939453,22.139673233032227,17887200,-0.05826841783814196,22.656500148773194,22.082200012207032,19.880300035476683,23.300556471180236,22.712288632343004,22.1044729033733,52.41665527267335,24.6319829624798,20.68101733506659,22.656500148773194,17.438552298321984,0.5742857928527262,0.5882678388372327,0.4765998834278615,1873407701,0.3635561231853969,0.42743231181322083,14471066.0,1.2489979917940066,-0.04554782815454661,0.023711760878726916,-2.4573635899988204,-0.06019647714304566,24.420000076293945,14.859999656677246
2025-01-28,23.040000915527344,23.040000915527344,20.979999542236328,21.459999084472656,20.702280044555664,30977900,-0.06492386646122594,22.62800006866455,22.07680000305176,19.89760003089905,23.017393796302148,22.619526443611868,22.079199420279156,41.343576530767464,24.654599677159176,20.601400460169927,22.62800006866455,17.912317503490527,0.21183232758554207,0.3978673526902803,0.4608533772803453,1842429801,0.43235675744354085,0.4485962350938898,14920874.0,2.140678509793266,0.003921575145793721,0.023997250377748844,-2.7054710618607287,-0.12121215556080023,24.420000076293945,14.859999656677246
2025-01-29,21.84000015258789,22.200000762939453,21.625,21.65999984741211,20.89521598815918,15537200,0.009319550464406579,22.628500080108644,22.072999992370605,19.91620002746582,22.808563958011373,22.54845039944892,22.062760221343197,43.081699836854675,24.654138962703755,20.602861197513533,22.628500080108644,17.903430412303184,0.26093956306373867,0.2601135585624519,0.42070541353676666,1857967001,0.43306972199690397,0.44882546260052314,15017970.0,1.0413062934517108,0.017707413062761246,0.024357498128384194,0.38261525938685603,-0.11302224789704196,24.420000076293945,14.859999656677246
2025-01-30,22.049999237060547,22.09000015258789,20.34000015258789,21.190000534057617,20.441814422607425,27898800,-0.021698821673280966,22.61800012588501,22.07,19.93505002975464,22.559554200480026,22.44782448349401,22.02853435125357,40.07629601392868,24.670994377826432,20.56500587394359,22.61800012588501,18.15363197908807,0.1522153945445776,0.11172971698601586,0.35891027422661653,1830068201,0.43551230611362635,0.4506968907576867,15395932.0,1.8576944820105514,0.018005512114305677,0.024358751442129734,-0.8908018838663347,-0.1322686199680917,24.420000076293945,14.859999656677246
2025-01-31,21.209999084472656,21.56999969482422,20.979999542236328,21.190000534057617,20.441814422607425,17010800,0.0,22.610000133514404,22.07240001678467,19.954700031280517,22.34885363641504,22.354652339091313,21.995650672147846,40.07629601392867,24.683837469343132,20.536162797685677,22.610000133514404,18.34442568405575,0.15763959040467848,-0.0057987026762731375,0.2859684788460386,1847079001,0.43370797115484977,0.4505703326561039,15517788.0,1.1048892655540437,0.0009437730019352664,0.024401725270116,0.0,-0.1322686199680917,24.420000076293945,14.859999656677246
2025-02-03,20.614999771118164,20.929000854492188,20.40999984741211,20.459999084472656,19.73758888244629,16941500,-0.03445024622580983,22.55950012207031,22.05400001525879,19.971300029754637,22.058260628423902,22.214307653564006,21.935429041258622,35.60240677768765,24.785523666203844,20.33347657793678,22.55950012207031,19.734688553278527,0.028418950659644955,-0.15604702514010427,0.19756537804881003,1830137501,0.44975629994385397,0.45393916224390174,15616002.0,1.0917470969444871,-0.027135476566660932,0.024400521840844912,-1.4118651416766967,-0.1621621796680527,24.420000076293945,14.859999656677246
2025-02-04,20.57999992370605,20.84000015258789,20.38999938964844,20.82999992370605,20.09452438354492,15540300,0.018084047814780124,22.510000133514403,22.04,19.99030002593994,21.869297443082694,22.111766340241196,21.892078879785974,39.301050481033144,24.84114616806857,20.178854098960237,22.510000133514403,20.712092587537565,0.13966216939951312,-0.24246889715850273,0.10955852300734747,1845677801,0.4543397781704751,0.4469590746005455,15741834.0,0.9951522803339805,0.00586514391999482,0.024380167165384267,0.7417524126108712,-0.14701068046413868,24.420000076293945,14.859999656677246
2025-02-05,20.809999465942383,21.479999542236328,20.780000686645508,21.36000061035156,20.605812072753903,12062000,0.025444129925646264,22.435500144958493,22.043600006103517,20.01190002441406,21.79094408420098,22.056079989879,21.87121306529835,44.241247984974024,24.813192427019246,20.05780786289774,22.435500144958493,21.195803674517567,0.27383542380118364,-0.2651359056780187,0.03461963727027424,1857739801,0.45980871647962157,0.4460650979508673,15776308.0,0.7662385462837431,-0.0009601756042689757,0.02440167282009733,1.0427207230108568,-0.12530710939267953,24.420000076293945,14.859999656677246
2025-02-06,21.559999465942383,21.700000762939453,21.239999771118164,21.36000061035156,20.605812072753903,10698800,0.0,22.389500141143795,22.036000022888185,20.034750022888183,21.724645088224143,22.004518554358448,21.851165518045534,44.241247984974024,24.81260980029013,19.96639048199746,22.389500141143795,21.645053653462643,0.28756645888759924,-0.27987346613430475,-0.028278983410641556,1868438601,0.42577691493146114,0.44600267603825816,15731494.0,0.6781561313331358,0.009363242035391073,0.0244476246570784,0.0,-0.12530710939267953,24.420000076293945,14.859999656677246
2025-02-07,21.559999465942383,21.700000762939453,21.13999938964844,21.270000457763672,20.51898956298828,10204900,-0.004213496146576179,22.351500129699705,22.01940002441406,20.05695002555847,21.654699760460993,21.95010980646254,21.828374731367813,43.543303797717364,24.819392419373216,19.883607840026194,22.351500129699705,22.082565155385545,0.2808859656352527,-0.2954100460015461,-0.08170519592882247,1858233701,0.4182152333311144,0.44613291272987526,15758276.0,0.6486923619587561,0.009363242035391073,0.02443946744366377,-0.17240539943388083,-0.12899262451669113,24.420000076293945,14.859999656677246
2025-02-10,21.38999938964844,21.46999931335449,21.075000762939453,21.43000030517578,20.673341751098636,10673500,0.007522406872742415,22.319000148773192,22.003800048828126,20.07995002746582,21.620130613494034,21.911583176737594,21.81275220485048,45.19848999717348,24.817271005053122,19.82072929249326,22.319000148773192,22.386942422393886,0.322076969484169,-0.29145256324355984,-0.12365466939176994,1868907201,0.4179749371237716,0.426341429122621,15534144.0,0.6773266314157717,0.005641698603770839,0.02444209768426445,0.3077643731693805,-0.122440552649146,24.420000076293945,14.859999656677246
2025-02-11,21.229999542236328,21.424999237060547,21.1200008392334,21.18000030517578,20.432167053222656,11291800,-0.011665975476033652,22.279000186920165,21.984800071716307,20.101200027465822,21.55241825836815,21.857391852918198,21.787938404863237,43.073547596139,24.822902136689688,19.73509823715064,22.279000186920165,22.836769409993806,0.2839932702901634,-0.3049735945500487,-0.1599184544234257,1857615401,0.4193961894398078,0.42692600135472764,15593992.0,0.7269019779911915,-0.009332746621153798,0.024444076741194497,-0.4772516303049201,-0.13267813964070274,24.420000076293945,14.859999656677246
2025-02-12,20.989999771118164,21.274999618530277,20.86000061035156,21.09000015258789,20.34534454345703,7928600,-0.004249305007122617,22.20650014877319,21.990600090026856,20.121800031661987,21.481277011325034,21.8005480232641,21.760568277323028,42.30250696828648,24.798706168397715,19.614294129148668,22.20650014877319,23.34637157821316,0.28464288954412975,-0.3192710119390654,-0.19178896592655365,1849686801,0.4193730470559055,0.42326929064669505,15429084.0,0.5084394040987067,-0.008970752186966968,0.024442578031821167,-0.17384847873209427,-0.13636365476471446,24.420000076293945,14.859999656677246
2025-02-13,21.25,21.440000534057617,20.989999771118164,21.280000686645508,20.528636932373047,9625100,0.009009057994791236,22.105500221252438,21.991800117492676,20.142350034713743,21.4503114229128,21.761988961292353,21.741722489453323,44.558799996303044,24.676737337153714,19.53426310535116,22.105500221252438,23.2633244230254,0.3394742496711405,-0.31167753837955203,-0.21576668041715336,1859311901,0.4097307516471651,0.4236713641522972,15479874.0,0.6238283491100314,0.007586526612351596,0.024444702253415208,0.36854848553258884,-0.1285831048440801,24.420000076293945,14.859999656677246
2025-02-14,21.290000915527344,21.770000457763672,21.18000030517578,21.709999084472656,20.943449020385746,9807700,0.02020650905265664,22.020500183105465,22.00100009918213,20.16500002861023,21.490263370845085,21.75813785930571,21.740478434356046,49.38306444006426,24.525155978850062,19.51584438736087,22.020500183105465,22.74840058053009,0.43801521567148083,-0.2678744884606239,-0.22618824202584747,1869119601,0.3972006524626785,0.42474213420804724,15422082.0,0.6335775084474202,0.00046993555259189357,0.02444540666493736,0.8265973779703705,-0.11097481146347399,24.420000076293945,14.859999656677246
2025-02-18,21.80500030517578,21.86000061035156,21.290000915527344,21.780000686645508,21.01098251342773,11685600,0.003224564061833801,21.95250024795532,22.010600128173827,20.188900032043456,21.53483834250669,21.759757327997548,21.742028326602693,50.143644332783914,24.405196111144374,19.499804384766268,21.95250024795532,22.34548079248968,0.4648347021131424,-0.2249189854908593,-0.22593439071884985,1880805201,0.3968651936262907,0.424655130362291,15469276.0,0.7577187049063804,0.004375920069525474,0.024417885494146526,0.13205746511534736,-0.10810809279045408,24.420000076293945,14.859999656677246
2025-02-19,21.700000762939453,21.905000686645508,21.600000381469727,21.850000381469727,21.078508377075195,8427700,0.0032138365544929215,21.860000228881834,22.012400131225586,20.215950031280517,21.583324810039464,21.76644199862512,21.746262524832776,50.93755390457559,24.177939317327045,19.542061140436623,21.860000228881834,21.207127760069348,0.49784294430730386,-0.18311718858565484,-0.21737095029221087,1889232901,0.39621648959932465,0.42193378193714814,15402490.0,0.544802484615311,-0.003673090963450143,0.024417779051343177,0.13161870896346464,-0.1052416979764077,24.420000076293945,14.859999656677246
2025-02-20,21.86000061035156,21.96500015258789,21.53499984741211,21.739999771118164,20.972393035888672,8675800,-0.0050342908183168555,21.726000213623045,22.014200134277345,20.242000026702883,21.607428650205417,21.764483315106087,21.74601692664789,49.600885838421796,23.724293930674527,19.727706496571564,21.726000213623045,18.395412845466826,0.5035028778241307,-0.1570546649006701,-0.20530769321390274,1880557101,0.3842245345935078,0.4212196025050794,15055598.0,0.5632725617741028,0.00045767637104088266,0.024417935008063885,-0.20617184936622648,-0.10974617148089783,24.420000076293945,14.859999656677246
2025-02-21,21.88999938964844,21.975000381469727,21.059999465942383,21.13999938964844,20.393577575683597,7811900,-0.02759892298482991,21.56500015258789,21.958000106811525,20.263400020599367,21.535516456273573,21.71822524655367,21.72225153304007,42.976341067639545,23.168303453944382,19.961696851231395,21.56500015258789,14.869494922438856,0.3674608969557193,-0.18270879028009546,-0.2007879126271413,1872745201,0.3714887818039229,0.4240874729383305,14457372.0,0.5188701239233406,0.006899706536775296,0.024376785203360507,-1.1321805871688613,-0.1343162183311465,24.420000076293945,14.859999656677246
2025-02-24,21.200000762939453,21.256000518798828,20.65999984741211,20.75,20.01734733581543,13306200,-0.018448466850503387,21.384000110626218,21.910800094604493,20.281350021362304,21.414667770693026,21.646504857920064,21.68412402194046,39.30200870080523,22.383388270805906,20.38461195044653,21.384000110626218,9.347064674612195,0.18280587268903306,-0.23183708722703855,-0.20699774754712075,1859439001,0.3733793927403709,0.4254966020260627,14278692.0,0.9203747403054995,0.0028382864249463235,0.024446422112679323,-0.7546489529416638,-0.1502867568802827,24.420000076293945,14.859999656677246
2025-02-25,20.709999084472656,20.729999542236328,20.165000915527344,20.290000915527344,19.57359313964844,11058000,-0.02216848160360463,21.25100011825561,21.87820011138916,20.298500022888184,21.241642100667534,21.54602308440949,21.629452527571317,35.451953989186535,22.073749133442657,20.428251103068565,21.25100011825561,7.743155716048075,-0.08401723064341242,-0.3043809837419573,-0.22647439478608805,1848381001,0.3756601288943011,0.42657000965801106,14087236.0,0.7744406840626579,-0.0019277549651731674,0.024473860869061597,-0.9058023873801092,-0.1691236092787214,24.420000076293945,14.859999656677246
2025-02-26,20.489999771118164,20.78499984741211,20.239999771118164,20.3700008392334,19.650766372680664,10821500,0.003942721833524843,21.19650020599365,21.847400131225587,20.31445002555847,21.10754344506228,21.45891032550756,21.580062265283555,36.61489229310337,22.097350256000063,20.29565015598724,21.19650020599365,8.499988594831159,0.04126695849416334,-0.35136688044527986,-0.2514528919179264,1859202501,0.3307651777082617,0.42321304572396673,13980020.0,0.7681776609691212,0.00985701560209229,0.024513287718802953,0.16084018915588266,-0.1658476947920643,24.420000076293945,14.859999656677246
2025-02-27,20.489999771118164,20.68000030517578,19.809999465942383,19.84000015258789,19.13947868347168,9331100,-0.026018714970821644,21.105500221252438,21.807600135803224,20.3283500289917,20.912536784681606,21.338991053439436,21.511824535373922,32.44442091357962,22.155956750178724,20.05504369232615,21.105500221252438,9.95433908615458,-0.1023571817665151,-0.4264542687578299,-0.2864531672859071,1849871401,0.2631763786061271,0.4247664790180725,13913278.0,0.6674597032050026,0.00589096352188867,0.024513646277076667,-1.0613971775856292,-0.18755126586352344,24.420000076293945,14.859999656677246
2025-02-28,19.600000381469727,20.030000686645508,19.239999771118164,19.809999465942383,19.11054039001465,17708400,-0.00151196873935866,21.036500167846675,21.76720012664795,20.3421000289917,20.742915658721728,21.225732417328544,21.445086297357,32.220702446744994,22.22757164786489,19.84542868782846,21.036500167846675,11.323855874454956,-0.014872836131352284,-0.48281675860681617,-0.3257258855500889,1832163001,0.2591205947092434,0.4245773106619272,14061856.0,1.2727697958741282,-0.012096762564130281,0.02456065985252127,-0.06156059114199446,-0.18877966295186932,24.420000076293945,14.859999656677246
2025-03-03,20.06999969482422,20.09000015258789,18.88500022888184,19.030000686645508,18.35807991027832,11757900,-0.039374107920542745,20.92850017547607,21.710800132751466,20.350350036621094,20.47939027840231,21.063085622463134,21.350377057721257,27.00660431641292,22.402437364853984,19.454562986098157,20.92850017547607,14.085454543035695,-0.1440231993982861,-0.5836953440608248,-0.3773197772522361,1820405101,0.28057919450738394,0.43131780978417483,13856526.0,0.8361556255447361,0.013124696410458325,0.024559972371528415,-1.603182093404465,-0.22072074005014142,24.420000076293945,15.229999542236328
2025-03-04,18.86000061035156,19.1200008392334,18.334999084472656,18.84000015258789,18.174787521362305,16369000,-0.009984289741183372,20.847500228881835,21.656800117492676,20.356300039291384,20.2271764128924,20.898412624694597,21.251930904578774,25.90682883328317,22.572236350004324,19.122764107759345,20.847500228881835,16.546215154688568,-0.0819731064098739,-0.6712362118021957,-0.436103064162228,1804036101,0.2804885714842797,0.41519232136126155,13918518.0,1.1813206282729163,-0.008933266955331698,0.024693890908045843,-0.4043222584226392,-0.2285012899707758,24.420000076293945,15.5600004196167
