panel,date,first,second,window,correlation,covariance
long,2018-06-28,MTRN,CRS,252,0.3564322136899702,0.00011789552411462339
long,2018-06-29,MTRN,CRS,252,0.3564379055636225,0.00011789155932163682
long,2018-07-02,MTRN,CRS,252,0.3595303309556629,0.00011929141616721447
long,2018-07-03,MTRN,CRS,252,0.35809693038863083,0.00011853944704873665
long,2018-07-05,MTRN,CRS,252,0.3559196983710876,0.00011744897892745755
long,2018-07-06,MTRN,CRS,252,0.3559466632419203,0.00011752696503298633
long,2018-07-09,MTRN,CRS,252,0.3548483198820826,0.00011728945361629024
long,2018-07-10,MTRN,CRS,252,0.35623330897545025,0.00011767324082537282
long,2018-07-11,MTRN,CRS,252,0.35619650349648696,0.00011773845326073235
long,2018-07-12,MTRN,CRS,252,0.3574862343915728,0.00011809512226701573
long,2018-07-13,MTRN,CRS,252,0.3572483508522661,0.00011802221996227152
long,2018-07-16,MTRN,CRS,252,0.3573099662180535,0.00011805442452154703
long,2018-07-17,MTRN,CRS,252,0.35685100413504584,0.00011631511018773632
long,2018-07-18,MTRN,CRS,252,0.35409647638599806,0.0001143691311155732
long,2018-07-19,MTRN,CRS,252,0.35526285949355674,0.00011480334835097605
long,2018-07-20,MTRN,CRS,252,0.35567357769942226,0.00011502135865166929
long,2018-07-23,MTRN,CRS,252,0.35537601043160605,0.00011466885822971712
long,2018-07-24,MTRN,CRS,252,0.3600838587399363,0.00011712310558637448
long,2018-07-25,MTRN,CRS,252,0.36280807928738856,0.00011749243166079656
long,2018-07-26,MTRN,CRS,252,0.3586293233375049,0.00011867499367712283
long,2018-07-27,MTRN,CRS,252,0.3521736801193228,0.00011549898608158837
long,2018-07-30,MTRN,CRS,252,0.3517387680736787,0.00011534345684885204
long,2018-07-31,MTRN,CRS,252,0.3467670906426796,0.00011387250664496242
long,2018-08-01,MTRN,CRS,252,0.34514525146705083,0.00011334825870946885
long,2018-08-02,MTRN,CRS,252,0.3367046943553415,0.00011407533815175666
long,2018-08-03,MTRN,CRS,252,0.3357488530763015,0.00011371766642225178
long,2018-08-06,MTRN,CRS,252,0.33619870982070477,0.00011378764016432967
long,2018-08-07,MTRN,CRS,252,0.33706585598220556,0.0001139268747368625
long,2018-08-08,MTRN,CRS,252,0.3359896734837832,0.00011325665657680337
