task,ticker,expanded,reduced,level,full_mean,full_pvalue,excluded,months_excluded,n,mean_loss_reduction,lo,hi,pvalue,bootstrap_se,block,replications,confidence,monte_carlo_resolution,change_in_mean,sign_flip,decision_flip,named_check,basis
return,ENTG,ridge_full,without_valuation,target_month,9.842212766293814e-05,0.845,2024-08,1,43,0.00010071101435277391,-0.0005696898062892522,0.0008624867495860639,0.84,0.00036194821581072954,6,1999,0.95,0.001,2.2888866898357747e-06,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ENTG,ridge_full,without_valuation,target_month,9.842212766293814e-05,0.845,2024-09,1,43,0.00010071101435277391,-0.0005696898062892522,0.0008624867495860639,0.84,0.00036194821581072954,6,1999,0.95,0.001,2.2888866898357747e-06,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ENTG,ridge_full,without_valuation,target_month,9.842212766293814e-05,0.845,2024-10,1,43,0.00010071101435277391,-0.0005696898062892522,0.0008624867495860639,0.84,0.00036194821581072954,6,1999,0.95,0.001,2.2888866898357747e-06,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ENTG,ridge_full,without_valuation,target_month,9.842212766293814e-05,0.845,2024-11,1,43,0.00010071101435277391,-0.0005696898062892522,0.0008624867495860639,0.84,0.00036194821581072954,6,1999,0.95,0.001,2.2888866898357747e-06,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ENTG,ridge_full,without_valuation,target_month,9.842212766293814e-05,0.845,2024-12,1,43,0.00010071101435277391,-0.0005696898062892522,0.0008624867495860639,0.84,0.00036194821581072954,6,1999,0.95,0.001,2.2888866898357747e-06,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ENTG,ridge_full,without_valuation,target_month,9.842212766293814e-05,0.845,2025-01,1,43,0.00010071101435277391,-0.0005696898062892522,0.0008624867495860639,0.84,0.00036194821581072954,6,1999,0.95,0.001,2.2888866898357747e-06,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ENTG,ridge_full,without_valuation,target_month,9.842212766293814e-05,0.845,2025-02,1,43,0.00010071101435277391,-0.0005696898062892522,0.0008624867495860639,0.84,0.00036194821581072954,6,1999,0.95,0.001,2.2888866898357747e-06,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ENTG,ridge_full,without_valuation,target_month,9.842212766293814e-05,0.845,2025-03,1,43,0.00010071101435277391,-0.0005696898062892522,0.0008624867495860639,0.84,0.00036194821581072954,6,1999,0.95,0.001,2.2888866898357747e-06,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ENTG,ridge_full,without_valuation,target_month,9.842212766293814e-05,0.845,2025-04,1,43,0.00010071101435277391,-0.0005696898062892522,0.0008624867495860639,0.84,0.00036194821581072954,6,1999,0.95,0.001,2.2888866898357747e-06,False,False,revision-named month,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ENTG,ridge_full,without_valuation,target_month,9.842212766293814e-05,0.845,2025-05,1,43,0.00010071101435277391,-0.0005696898062892522,0.0008624867495860639,0.84,0.00036194821581072954,6,1999,0.95,0.001,2.2888866898357747e-06,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ENTG,ridge_full,without_valuation,target_month,9.842212766293814e-05,0.845,2025-06,1,43,0.00010071101435277391,-0.0005696898062892522,0.0008624867495860639,0.84,0.00036194821581072954,6,1999,0.95,0.001,2.2888866898357747e-06,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ENTG,ridge_full,without_valuation,target_month,9.842212766293814e-05,0.845,2025-07,1,43,0.00010071101435277391,-0.0005696898062892522,0.0008624867495860639,0.84,0.00036194821581072954,6,1999,0.95,0.001,2.2888866898357747e-06,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ENTG,ridge_full,without_valuation,target_month,9.842212766293814e-05,0.845,2025-08,1,43,0.00010071101435277391,-0.0005696898062892522,0.0008624867495860639,0.84,0.00036194821581072954,6,1999,0.95,0.001,2.2888866898357747e-06,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ENTG,ridge_full,without_valuation,target_month,9.842212766293814e-05,0.845,2025-09,1,43,0.00010071101435277391,-0.0005696898062892522,0.0008624867495860639,0.84,0.00036194821581072954,6,1999,0.95,0.001,2.2888866898357747e-06,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ENTG,ridge_full,without_valuation,target_month,9.842212766293814e-05,0.845,2025-10,1,43,0.00010071101435277391,-0.0005696898062892522,0.0008624867495860639,0.84,0.00036194821581072954,6,1999,0.95,0.001,2.2888866898357747e-06,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ENTG,ridge_full,without_valuation,target_month,9.842212766293814e-05,0.845,2025-11,1,43,0.00010071101435277391,-0.0005696898062892522,0.0008624867495860639,0.84,0.00036194821581072954,6,1999,0.95,0.001,2.2888866898357747e-06,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ENTG,ridge_full,without_valuation,target_month,9.842212766293814e-05,0.845,2025-12,1,43,0.00010071101435277391,-0.0005696898062892522,0.0008624867495860639,0.84,0.00036194821581072954,6,1999,0.95,0.001,2.2888866898357747e-06,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ENTG,ridge_full,without_valuation,target_month,9.842212766293814e-05,0.845,2026-01,1,43,0.00010071101435277391,-0.0005696898062892522,0.0008624867495860639,0.84,0.00036194821581072954,6,1999,0.95,0.001,2.2888866898357747e-06,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ENTG,ridge_full,without_valuation,target_month,9.842212766293814e-05,0.845,2026-02,1,43,0.00010071101435277391,-0.0005696898062892522,0.0008624867495860639,0.84,0.00036194821581072954,6,1999,0.95,0.001,2.2888866898357747e-06,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ENTG,ridge_full,without_valuation,target_month,9.842212766293814e-05,0.845,2026-03,1,43,0.00010071101435277391,-0.0005696898062892522,0.0008624867495860639,0.84,0.00036194821581072954,6,1999,0.95,0.001,2.2888866898357747e-06,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ENTG,ridge_full,without_valuation,target_month,9.842212766293814e-05,0.845,2026-04,1,43,0.00010071101435277391,-0.0005696898062892522,0.0008624867495860639,0.84,0.00036194821581072954,6,1999,0.95,0.001,2.2888866898357747e-06,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ENTG,ridge_full,without_valuation,target_month,9.842212766293814e-05,0.845,2026-05,1,43,0.00010071101435277391,-0.0005696898062892522,0.0008624867495860639,0.84,0.00036194821581072954,6,1999,0.95,0.001,2.2888866898357747e-06,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ENTG,ridge_full,without_valuation,target_month,9.842212766293814e-05,0.845,2026-06,1,43,0.00010071101435277391,-0.0005696898062892522,0.0008624867495860639,0.84,0.00036194821581072954,6,1999,0.95,0.001,2.2888866898357747e-06,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ENTG,ridge_full,without_valuation,target_month,9.842212766293814e-05,0.845,2026-07,1,43,0.00010071101435277391,-0.0005696898062892522,0.0008624867495860639,0.84,0.00036194821581072954,6,1999,0.95,0.001,2.2888866898357747e-06,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ENTG,ridge_full,without_valuation,target_month,9.842212766293814e-05,0.845,2026-08,1,43,0.00010071101435277391,-0.0005696898062892522,0.0008624867495860639,0.84,0.00036194821581072954,6,1999,0.95,0.001,2.2888866898357747e-06,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ENTG,ridge_full,without_valuation,calendar_year,9.842212766293814e-05,0.845,2023,12,32,0.0,0.0,0.0,1.0,0.0,6,1999,0.95,0.001,-9.842212766293814e-05,True,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ENTG,ridge_full,without_valuation,calendar_year,9.842212766293814e-05,0.845,2024,12,32,0.00013533042553653995,-0.000786448366641686,0.0011678968336347197,0.817,0.0004977082635394922,6,1999,0.95,0.001,3.690829787360181e-05,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ENTG,ridge_full,without_valuation,calendar_year,9.842212766293814e-05,0.845,2025,12,32,0.00013533042553653995,-0.000786448366641686,0.0011678968336347197,0.817,0.0004977082635394922,6,1999,0.95,0.001,3.690829787360181e-05,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ENTG,ridge_full,without_valuation,calendar_year,9.842212766293814e-05,0.845,2026,8,36,0.00012029371158803551,-0.0006879137622996952,0.0010408841026480532,0.791,0.0004312035973408178,6,1999,0.95,0.001,2.187158392509737e-05,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ENTG,arimax,arma_static,target_month,-0.0002291606720700059,0.771,2023-01,1,43,-0.00023448999002512232,-0.0012307051874905575,0.0004960337689069652,0.78,0.00044803937142746974,6,1999,0.95,0.001,-5.329317955116408e-06,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ENTG,arimax,arma_static,target_month,-0.0002291606720700059,0.771,2023-02,1,43,-0.00023448999002512232,-0.0012307051874905575,0.0004960337689069652,0.78,0.00044803937142746974,6,1999,0.95,0.001,-5.329317955116408e-06,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ENTG,arimax,arma_static,target_month,-0.0002291606720700059,0.771,2023-03,1,43,-0.00023448999002512232,-0.0012307051874905575,0.0004960337689069652,0.78,0.00044803937142746974,6,1999,0.95,0.001,-5.329317955116408e-06,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ENTG,arimax,arma_static,target_month,-0.0002291606720700059,0.771,2023-04,1,43,-0.00023448999002512232,-0.0012307051874905575,0.0004960337689069652,0.78,0.00044803937142746974,6,1999,0.95,0.001,-5.329317955116408e-06,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ENTG,arimax,arma_static,target_month,-0.0002291606720700059,0.771,2023-05,1,43,-0.00023448999002512232,-0.0012307051874905575,0.0004960337689069652,0.78,0.00044803937142746974,6,1999,0.95,0.001,-5.329317955116408e-06,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ENTG,arimax,arma_static,target_month,-0.0002291606720700059,0.771,2023-06,1,43,-0.00023448999002512232,-0.0012307051874905575,0.0004960337689069652,0.78,0.00044803937142746974,6,1999,0.95,0.001,-5.329317955116408e-06,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ENTG,arimax,arma_static,target_month,-0.0002291606720700059,0.771,2023-07,1,43,-0.00023448999002512232,-0.0012307051874905575,0.0004960337689069652,0.78,0.00044803937142746974,6,1999,0.95,0.001,-5.329317955116408e-06,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ENTG,arimax,arma_static,target_month,-0.0002291606720700059,0.771,2023-08,1,43,-0.00023448999002512232,-0.0012307051874905575,0.0004960337689069652,0.78,0.00044803937142746974,6,1999,0.95,0.001,-5.329317955116408e-06,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ENTG,arimax,arma_static,target_month,-0.0002291606720700059,0.771,2023-09,1,43,-0.00023448999002512232,-0.0012307051874905575,0.0004960337689069652,0.78,0.00044803937142746974,6,1999,0.95,0.001,-5.329317955116408e-06,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ENTG,arimax,arma_static,target_month,-0.0002291606720700059,0.771,2023-10,1,43,-0.00023448999002512232,-0.0012307051874905575,0.0004960337689069652,0.78,0.00044803937142746974,6,1999,0.95,0.001,-5.329317955116408e-06,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ENTG,arimax,arma_static,target_month,-0.0002291606720700059,0.771,2023-11,1,43,-0.00023448999002512232,-0.0012307051874905575,0.0004960337689069652,0.78,0.00044803937142746974,6,1999,0.95,0.001,-5.329317955116408e-06,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ENTG,arimax,arma_static,target_month,-0.0002291606720700059,0.771,2023-12,1,43,-0.00023448999002512232,-0.0012307051874905575,0.0004960337689069652,0.78,0.00044803937142746974,6,1999,0.95,0.001,-5.329317955116408e-06,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ENTG,arimax,arma_static,target_month,-0.0002291606720700059,0.771,2024-01,1,43,-0.00023448999002512232,-0.0012307051874905575,0.0004960337689069652,0.78,0.00044803937142746974,6,1999,0.95,0.001,-5.329317955116408e-06,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
